hash_number_A,cost,cost_refill,expense,income_minutes,outcome_minutes,income_ratio,voda_minutes,nonvoda_minutes,voda_ratio,nonvoda_sms,voda_sms,inet_mb
433873,469.99879999999996,235.0,234.99879999999996,147.88333333379992,237.0,0.3842289871397064,377.20000000039994,7.683333333399999,0.9800372407221477,4.0,11.0,0.0
434029,393.90749999999997,200.0,193.90749999999997,1721.2666666684026,3335.2166666667,0.340407859217269,4956.900000001995,93.91666666640003,0.9814056472716224,15.0,295.0,2400.8628187178033
434392,271.7356,150.5,121.23559999999998,85.18333333269999,624.0,0.1201146859055384,270.6333333327,71.8,0.7903241506858771,27.0,22.0,23.784392356799994
434482,36.2401,18.25,17.990099999999998,6.700000000000001,35.0,0.16067146282973624,41.7,0.0,1.0,0.0,3.0,0.0
434539,70.10000000000001,30.0,40.10000000000001,99.89999999979999,290.0,0.25621954347230375,317.43333333310005,67.1166666667,0.8254669960558187,2.0,12.0,26.7735824585
434596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.8537483167
434786,58.0001,0.0,58.0001,195.60000000069996,337.0,0.3672549755922698,490.10000000069994,6.833333333400001,0.9862489938287038,4.0,8.0,0.0
435003,671.85,372.0,299.85,227.2333333332,1170.0,0.16263091347178116,1113.7333333332997,76.4333333332,0.935779302618784,6.0,18.0,0.0
435277,0.7544,0.0,0.7544,134.83333333399997,191.0,0.41381074168917886,316.73333333399995,9.1,0.972071611253254,3.0,23.0,594.8464517597
435351,102.9988,52.0,50.9988,131.58333333350006,31.0,0.8093285494620099,145.88333333350002,16.700000000000003,0.8972834443875988,5.0,7.0,0.0
435514,225.9992,113.0,112.9992,4.15,184.0,0.022056869519000797,29.15,8.0,0.7846567967698519,0.0,2.0,4.614048004300001
435571,5.987,3.0,2.987,77.6833333333,12.516666666699999,0.8612342941607538,38.5,51.183333333300006,0.4292882363874482,12.0,2.0,0.0
436291,3.85,0.0,3.85,313.8666666649,86.0,0.7849283094355286,385.9333333315001,13.9333333334,0.965155051683574,0.0,9.0,0.0
436368,83.4964,43.0,40.496399999999994,25.966666666800002,54.0,0.3247186327647775,25.6666666668,52.3,0.32920051304090775,0.0,0.0,0.0
436688,15.0,15.0,0.0,2926.8833333384982,2815.7166666664,0.509679123277958,5704.533333338505,14.349999999999998,0.9974907688855363,2.0,48.0,0.0
437064,248.5044,120.0,128.5044,1701.933333333301,2418.0,0.41309729930904565,4068.483333333299,44.9499999999,0.9890723888398415,0.0,63.0,0.9308319092
437099,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4765.187150998501
437167,270.9968,136.0,134.9968,23.4666666663,16.0,0.5945945945908282,38.4666666663,1.0,0.9746621621619268,3.0,0.0,12646.355657592501
437321,11.4999,7.0,4.4999,99.58333333349998,343.0,0.22500470721173974,433.43333333340007,6.1500000001,0.9860094786727636,1.0,31.0,4.9357242584000005
437519,256.9933,127.5,129.49329999999998,509.96666666710007,1664.0,0.2345788803877697,2105.5000000005,67.4666666666,0.9689518170243815,5.0,32.0,28040.928471582407
437836,320.94550000000004,166.0,154.94550000000004,363.2833333348999,232.0,0.610269619509943,447.2666666678999,148.016666667,0.7513508973318972,19.0,12.0,0.0
437875,450.4975,192.75,257.7475,0.0666666667,2336.0,2.853799835906469e-05,2.0,1.0,0.6666666666666666,0.0,3.0,0.0029296875
438186,1.7422999999999997,0.0,1.7422999999999997,4.25,7.0,0.37777777777777777,0.0,11.250000000000002,0.0,3.0,0.0,759.91796875
438392,96.2435,50.0,46.2435,179.44999999989994,281.4,0.3893891721817054,336.9999999997999,123.45000000010002,0.731892713649415,18.0,10.0,1699.0024166079997
438913,0.0,0.0,0.0,1107.1166666655004,0.0,1.0,33.2666666663,11.0333333337,0.7509405568013544,0.0,0.0,0.041015625
438941,511.9470999999999,260.95,250.99709999999993,249.53333333400005,399.23333333339997,0.3846272414330545,563.7833333339004,35.28333333350001,0.9411028266189794,3.0,31.0,366.7869129195001
439071,395.9967,216.0,179.99669999999998,2018.6333333325997,1618.0,0.5550829980108911,3461.2499999994016,173.44999999980004,0.9522794178337034,45.0,195.0,7744.725900652399
439253,135.2209,67.0,68.2209,35.133333333900005,98.0,0.26389584376878167,9.5666666667,91.00000000020002,0.09512761020892743,4.0,4.0,357.1397094671005
439463,0.0,0.0,0.0,200.90000000070012,0.0,1.0,200.90000000070012,0.0,1.0,0.0,7.0,0.0
439585,15.192000000000005,0.0,15.192000000000005,2.8333333333,58.1833333333,0.04643540016339409,7.8333333333,53.0,0.12876712328719384,0.0,3.0,0.0
440022,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0
440576,0.4979,0.0,0.4979,53.0166666669,2.0,0.963647379582099,53.0166666669,2.0,0.963647379582099,0.0,6.0,0.0
440647,74.04810000000009,35.0,39.04810000000009,30.8833333333,10.0,0.7554015491233228,31.8833333333,0.0,1.0,0.0,6.0,0.0
441095,365.9965,231.0,134.99650000000003,2590.6999999980985,3066.0,0.45798787278783915,5625.199999998099,31.4,0.9944489622741558,1.0,221.0,255.65486622069972
441159,309.9967,180.0,129.99669999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.67141532829999
443290,511.0100000000021,256.40999999999997,254.60000000000213,1660.8333333325998,1239.0,0.5727340651760514,2887.5999999993,10.9,0.9962394341900974,11.0,83.0,7435.038282404301
443422,20.75,10.0,10.75,80.3000000003,126.0,0.3892389723712226,159.25000000020003,39.31666666680001,0.8019976498233976,2.0,4.0,45.130655288700005
443479,182.963,100.0,82.963,13.649999999999999,57.1333333333,0.19284200612205926,0.0,38.0833333333,0.0,5.0,0.0,0.0
443663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443881,198.94459999999995,93.86000000000001,105.08459999999994,1438.6666666670005,1232.0,0.5386919620569722,1915.1833333335999,753.7166666666994,0.7175927660584455,28.0,88.0,6.10352e-05
444213,666.7301000000001,305.0,361.7301000000001,252.8000000005,423.0,0.3740751701691521,409.33333333359997,27.2,0.9376908979841554,4.0,55.0,0.0
444817,1.2494,0.0,1.2494,1055.5999999997002,1178.0,0.4726002865328805,2232.5999999996993,1.0,0.9995522922636103,0.0,34.0,0.0
446044,0.0,0.0,0.0,7.749999999999999,0.0,1.0,0.033333333300000004,0.0,1.0,0.0,0.0,16.152509689400002
446576,104.0544000000001,48.75,55.3044000000001,261.6833333321998,1667.0,0.1356797815430321,1679.6833333323004,241.74999999989987,0.8741824679492518,8.0,27.0,0.0
446742,204.9997,100.0,104.99969999999999,105.61666666629999,373.0,0.22067068287017635,467.6166666663001,11.0,0.9770170978862519,0.0,23.0,0.0024280547999999996
447324,3.15,0.0,3.15,0.9166666666,10.0,0.08396946564326088,1.3833333333,9.5333333333,0.12671755724962883,3.0,2.0,354.21387290930005
447352,300.4435,150.0,150.44349999999997,1031.0833333348005,1623.0,0.3884894345194752,2403.866666667899,245.40000000019998,0.9073705931200833,7.0,86.0,446.9187231056
447521,272.3697999999999,141.4,130.96979999999988,860.7500000005009,1007.0,0.46084861464343196,1867.4666666672008,0.2833333333,0.9998483023245617,0.0,87.0,0.0
448119,30.749299999999998,0.0,30.749299999999998,113.5333333316,254.6333333333,0.3083748302366993,320.5333333316,15.0,0.9552950526522626,0.0,0.0,0.0
448410,0.7,0.0,0.7,23.4833333333,11.0,0.6810053165777488,32.4833333333,2.0,0.9420009666504998,0.0,4.0,1225.8656835579009
448417,1.7499,0.0,1.7499,5.9666666666,5.0,0.5440729483254959,5.8833333332999995,5.0833333333,0.5364741641339603,3.0,6.0,1309.1979341479007
448465,39.4,20.5,18.9,1284.3666666656998,4879.0,0.20838719098315875,6098.899999999101,64.46666666659999,0.9895403486189999,4.0,39.0,0.0
448560,37.85,37.5,0.3500000000000014,440.5833333354,179.0,0.7110961667797128,599.6666666687,19.9166666667,0.9678547410894952,0.0,3.0,0.0
449426,539.3586,303.36,235.9986,2506.083333334099,5924.0,0.2972785955062371,8428.783333334097,1.3,0.9998457903737608,0.0,74.0,1.8066635132
449622,406.4967,270.0,136.49669999999998,1539.400000001401,1076.0,0.5885906553493065,2600.2500000012,10.7333333334,0.9958891605333643,4.0,54.0,0.0
449662,131.8475,86.84,45.00749999999999,3425.6166666622007,1448.6166666667,0.7028011242790967,4871.516666662198,1.1,0.999774248607011,0.0,65.0,7.7624645233
450213,110.44999999999999,45.0,65.44999999999999,775.8166666669999,88.0,0.8981265314785551,504.5666666671,358.6666666666,0.5845078580533101,1.0,0.0,0.0
450352,385.98439999999994,200.0,185.98439999999994,183.4500000003,337.0,0.3524834278032362,512.5000000001999,5.8500000001,0.9887141892541785,5.0,30.0,0.0
450417,5.4132,0.0,5.4132,412.6999999998,614.0,0.40196746858856575,984.6833333329,41.48333333360001,0.9595744680848399,1.0,14.0,0.0
450466,353.90469999999993,161.76,192.14469999999994,507.4666666675,663.0,0.433559264111584,792.0166666680999,378.4499999993999,0.6766674260985955,15.0,23.0,10677.78147411861
450511,0.7,0.0,0.7,1.7333333333,2.0,0.4642857142809311,1.7333333333,2.0,0.4642857142809311,0.0,113.0,2857.725775710801
450570,83.19970000000008,30.0,53.19970000000008,600.8000000002005,607.0,0.4974333498924497,755.2666666664005,452.53333333379993,0.6253242810616618,19.0,26.0,0.0
450580,245.992,127.0,118.99199999999999,273.68333333339996,222.2333333333,0.5518736346833438,467.7833333334997,26.66666666659999,0.9460680217077669,0.0,34.0,0.0
451114,212.41789999999997,108.92,103.49789999999997,911.0833333327001,568.0,0.6159783649781443,1202.0499999991014,255.13333333359986,0.8249133602495381,16.0,21.0,807.1095113734007
451219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451274,13.113199999999997,0.0,13.113199999999997,87.9166666674,120.0,0.42284569138480116,143.76666666690002,64.1500000005,0.6914629258503868,2.0,3.0,1046.4124784444002
451631,252.0498,150.0,102.0498,161.6833333334,423.0,0.2765314557738631,527.2000000000999,55.483333333299996,0.9047796115672428,9.0,11.0,0.0
451849,826.8293000000001,420.0,406.8293000000001,2506.5333333321023,4578.0,0.3538035909209552,6254.466666664991,811.0666666671,0.8852080050573334,33.0,150.0,0.0
451875,0.0,0.0,0.0,25.3833333336,49.0,0.3412502800830248,74.38333333360002,0.0,1.0,0.0,7.0,155.63118553170003
451901,0.35,0.0,0.35,435.43333333460004,29.0,0.9375583147923903,463.43333333460004,1.0,0.9978468384411169,0.0,71.0,0.0
451902,0.0,0.0,0.0,1011.8166666690013,1509.0,0.4013844719640054,2415.916666668597,72.9166666666,0.9707024710373486,5.0,87.0,165.4005813595
451905,152.09989999999988,110.0,42.09989999999988,230.46666666669998,292.0,0.4411126706648308,461.01666666669996,31.35,0.9363279398822059,4.0,11.0,365.1532802566003
451971,1.75,0.0,1.75,0.0,17.0,0.0,12.0,5.0,0.7058823529411765,0.0,0.0,0.0
452056,0.0,0.0,0.0,149.1333333325,320.0,0.3178911467942978,464.2999999991,3.1166666667,0.9933321447672545,0.0,9.0,1882.7936735211
452058,113.34469999999997,60.0,53.344699999999975,68.3000000002,263.0,0.20615756112332861,84.266666667,224.16666666649996,0.27320868907474705,2.0,3.0,0.0
452978,0.0,0.0,0.0,19.516666666600003,0.0,1.0,7.7166666667,11.7999999999,0.39538855679212764,6.0,0.0,1907.7753849142007
453120,581.1773000000001,305.0,276.17730000000006,621.8166666671993,1374.0,0.3115600130274324,1339.033333334201,500.4499999997999,0.7279399106635278,87.0,172.0,7222.938628189694
453123,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650102615
453645,451.1501000000021,245.75,205.4001000000021,2147.666666664704,3815.0,0.3601855992842259,5864.216666664593,96.50000000010002,0.9838106715355595,13.0,181.0,0.0
453785,0.0,0.0,0.0,1349.4000000001004,2096.0,0.3916526383003602,3425.3500000000936,20.05,0.9941806466593139,0.0,77.0,0.0
453849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.48091602329987
453851,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
454011,5.501099999999998,0.0,5.501099999999998,0.0,18.0,0.0,18.0,0.0,1.0,2.0,0.0,0.0
454195,91.0,50.0,41.0,9681.100000007895,480.0,0.9527610199683472,10154.516666674594,6.583333333300001,0.9993521042669303,0.0,64.0,0.0
454509,1363.0724999999998,634.0,729.0724999999998,1227.3166666672,1909.0,0.3913242178990189,2658.200000000499,279.31666666670003,0.904914014672263,11.0,82.0,1085.7855167416008
454554,105.74680000000001,57.0,48.74680000000001,25.083333333500004,27.0,0.48160000000165887,8.750000000099998,41.3333333334,0.1747088186370226,2.0,0.0,244.6036825186999
454830,1.0,1.0,0.0,1035.3833333334999,1345.0,0.4349649566246729,2362.116666667101,18.2666666664,0.9923261659537755,0.0,48.0,0.75
455340,0.0,0.0,0.0,5.699999999999999,0.0,1.0,5.699999999999999,0.0,1.0,0.0,0.0,0.0
455443,39.0,23.0,16.0,493.8666666665002,21.0,0.9592127411627475,511.9999999999002,2.8666666666,0.9944322154604409,2.0,36.0,0.0
455823,474.99879999999996,240.0,234.99879999999996,2215.033333337398,3377.0,0.39610517343168933,5538.41666667061,53.400000000099986,0.9904503306915652,4.0,42.0,44.455476760699995
455841,219.99669999999998,100.0,119.99669999999998,1406.1499999988987,2051.0,0.40673676294038347,3444.8333333322003,9.1333333334,0.997355697314179,3.0,17.0,0.0
456279,0.0,0.0,0.0,509.2166666664001,368.0,0.5804913267340507,833.9333333330999,13.65,0.9838953888506494,1.0,13.0,762.2569694556
456609,7.513199999999998,0.0,7.513199999999998,21.266666666699997,43.0,0.33091286307088646,48.85,15.4166666667,0.7601141078834232,0.0,14.0,0.0
456720,418.01750000000004,244.0,174.01750000000004,305.73333333339997,246.0,0.5541324311262017,501.09999999980005,34.3666666669,0.935819223107138,16.0,37.0,19.831336021
457209,0.0,0.0,0.0,0.0666666667,0.0,1.0,0.0666666667,0.0,1.0,0.0,0.0,0.0
457338,0.0,0.0,0.0,818.4499999999995,0.0,1.0,781.3833333336992,37.066666666299994,0.9547111409783127,7.0,14.0,0.0
457373,461.4249000000031,276.05,185.3749000000031,329.25000000140005,995.0,0.24863130073706016,1280.3166666678,41.2833333336,0.9687626109764254,0.0,145.0,1636.5166511527036
457795,1.9989,0.0,1.9989,2.2333333333,5.0,0.30875576036547814,7.2333333333,0.0,1.0,2.0,0.0,0.0
457962,239.24699999999999,104.25,134.99699999999999,2381.8999999994985,2349.0,0.5034771396562495,4719.366666666207,11.533333333300002,0.9975621270089621,0.0,34.0,0.0009365081999999998
457996,90.41290000000001,50.0,40.41290000000001,134.28333333320003,213.0,0.38666794644119085,236.06666666649994,88.85000000000001,0.7265452680173,1.0,3.0,568.3189535143001
458208,130.2434,100.0,30.24340000000001,228.05000000010014,312.0,0.42227571521166163,357.5500000000999,144.5,0.7121800617468952,5.0,3.0,4137.095289236301
458329,52.3044,40.0,12.304400000000001,34.5333333336,72.0,0.32415519399418236,80.8500000002,22.6666666667,0.7810336499760209,14.0,11.0,458.9220399868
458401,0.0,0.0,0.0,12.7333333333,86.0,0.12896691424683623,98.73333333330001,0.0,1.0,1.0,34.0,0.1150894165
458442,65.5041,38.0,27.504099999999994,218.68333333330008,186.0,0.5403813681478968,397.5166666666,7.1666666667,0.982290679955437,0.0,33.0,0.0
458580,64.0,33.0,31.0,171.24999999949998,14.0,0.9244264507420362,167.89999999949998,0.35,0.9979197622585377,4.0,8.0,0.0
458627,1.9989,0.0,1.9989,0.1,56.0,0.0017825311942959003,56.1,0.0,1.0,0.0,4.0,0.0
458703,114.44890000000031,50.0,64.44890000000031,9.7166666666,46.0,0.17439425665471062,37.4333333333,12.2833333333,0.7529332886359409,0.0,0.0,0.0
458857,894.1602,438.17,455.9902,379.84999999999985,346.7166666667,0.522801302931572,707.8666666666,9.2666666667,0.9870781816491117,3.0,71.0,405.80334568000023
459466,205.50010000000003,100.0,105.50010000000003,215.58333333340005,438.0,0.32984827234483444,652.0166666667,1.5666666666999998,0.9976029580517151,0.0,22.0,0.0
460404,536.4949,307.0,229.49490000000003,2642.366666665704,2240.0,0.5412061090590407,4439.399999998997,441.4000000001,0.9095640059006349,14.0,173.0,1508.5975103340008
460500,520.0431999999998,252.05,267.99319999999983,2690.266666667697,2200.3166666667,0.5500911615861322,4699.716666668401,187.3166666659,0.9616706795535405,8.0,139.0,0.0
460648,880.9470000000001,451.45,429.4970000000001,1168.1000000019008,1352.0,0.463513352645141,2246.6833333351974,71.8000000001,0.9690314789122031,13.0,75.0,0.0
460881,351.1425,151.15,199.99249999999998,1348.8333333343003,2157.0,0.3847397195152636,3215.6166666676977,285.6333333333,0.9184196120433507,1.0,42.0,119.64420795340001
460976,0.7544,0.0,0.7544,20.6666666665,4.0,0.8378378378367421,24.6666666665,0.0,1.0,0.0,5.0,0.0
461053,582.0063,249.51,332.4963,1807.2666666685013,1977.0,0.477573814389655,3747.433333334902,36.83333333360001,0.9902667183425458,2.0,131.0,0.009382248000000001
461262,939.9021999999995,494.5,445.40219999999954,1946.4499999985983,3316.0,0.3698752482207179,4796.816666665702,446.2833333329002,0.9148817811346305,7.0,59.0,5414.8432455092025
461304,576.644600000002,290.24,286.404600000002,3889.0333333348017,3534.0,0.5239143027783834,6960.183333334101,436.4500000006,0.9409934249365001,37.0,181.0,2.4166498184
461330,82.0,30.0,52.0,1747.2499999974,669.0,0.7231246766680932,2416.2499999973984,0.0,1.0,0.0,2.0,0.0
461658,200.9818,100.0,100.98179999999999,66.866666667,290.0,0.18737156734617283,261.6500000003,57.9,0.8188076983259408,1.0,4.0,0.0
461932,8.999600000000001,5.0,3.999600000000001,237.36666666589997,3.0,0.9875190680903776,240.3666666659,0.0,1.0,0.0,29.0,0.0
462975,175.248,100.25,74.99799999999999,60.7999999997,94.0,0.3927648578799601,154.79999999970002,0.0,1.0,4.0,10.0,0.6912908554
463240,104.49899999999997,50.0,54.49899999999997,237.11666666689996,67.0,0.7796898120240633,294.23333333339997,9.2500000001,0.969520566752392,5.0,136.0,0.0
463366,249.99699999999999,115.0,134.99699999999999,53.25000000010001,51.0,0.510791366906944,104.2500000001,0.0,1.0,3.0,12.0,0.0
463478,19.900100000000002,11.0,8.900100000000002,100.71666666649999,5.0,0.9527037679330801,99.89999999979999,2.0,0.98037291462214,0.0,4.0,0.0
463631,25.0,17.0,8.0,28.966666666800002,8.0,0.7835888187564163,36.766666666800006,0.2,0.9945897204689104,0.0,0.0,0.0
464051,240.9817,124.0,116.98169999999999,1847.016666665601,1113.0,0.6239886036676368,2879.416666665903,70.0166666664,0.976260976684869,6.0,49.0,0.0120563508
464196,9.3,0.0,9.3,491.1333333327002,612.0,0.44521665558679707,1085.5166666659995,17.0666666667,0.9845212002115851,1.0,17.0,0.0
465130,211.25,150.0,61.25,284.9333333341002,332.0,0.46185433326196135,606.2833333340998,8.65,0.9859334345186646,0.0,22.0,0.0
465294,10.499899999999998,0.0,10.499899999999998,524.4833333318999,1260.0,0.2939132708808271,1752.1666666651995,32.3166666667,0.9818901829660914,1.0,64.0,0.0
465346,0.0,0.0,0.0,113.0666666673,21.0,0.8433615116864683,133.21666666730002,0.6,0.995516253580791,0.0,13.0,0.0
465989,526.3488,235.0,291.3488,1368.3666666699996,1542.0,0.4701698525964996,2848.8166666699,61.550000000100006,0.9788514620150852,4.0,24.0,0.0
466197,271.96229999999997,140.5,131.46229999999997,772.7833333341002,2199.0,0.2600402676284949,2651.3500000013983,319.23333333269994,0.8925351361968352,27.0,213.0,1103.7127485249002
466256,132.99789999999996,70.0,62.99789999999996,550.6166666662998,221.0,0.7135883534568913,771.6166666662996,0.0,1.0,0.0,60.0,0.0
466298,0.0,0.0,0.0,147.34999999990004,144.0,0.5057490990216255,214.2833333332001,77.0666666667,0.7354842400318297,8.0,25.0,330.84012222140007
466585,0.0,0.0,0.0,1545.8333333329006,851.0,0.6449481955357123,2368.3666666661993,28.4666666667,0.9881232181350232,3.0,14.0,1389.5449829120003
466701,278.2453,121.75,156.4953,1589.3333333348007,1210.6833333332997,0.5676156689545848,2636.4833333347988,68.1666666666,0.9747964924605532,4.0,30.0,0.0102615356
466948,147.84969999999998,81.0,66.84969999999998,2236.3333333345995,2300.0,0.4929825850541498,4362.300000001202,174.03333333339998,0.9616356822690826,12.0,92.0,1.7042732239
467588,120.4912,60.0,60.491200000000006,55.816666666399996,342.0,0.1403075118348588,28.933333333,348.8500000001,0.07658710901226772,39.0,8.0,0.9871788025
